article_id,member,uncompressed_bytes
0291338012,029/0291338012.jpg,290816
0291338014,029/0291338014.jpg,454111
0291338017,029/0291338017.jpg,126165
0291338018,029/0291338018.jpg,257726
0291338020,029/0291338020.jpg,307848
0291338022,029/0291338022.jpg,232392
0291338023,029/0291338023.jpg,160829
0291338024,029/0291338024.jpg,285409
0291338025,029/0291338025.jpg,117006
0291338026,029/0291338026.jpg,308425
0291338031,029/0291338031.jpg,88700
0291338032,029/0291338032.jpg,203284
0291338033,029/0291338033.jpg,164746
0291338034,029/0291338034.jpg,138666
0291338035,029/0291338035.jpg,295065
0291957007,029/0291957007.jpg,452528
0291957009,029/0291957009.jpg,337044
0292453003,029/0292453003.jpg,187686
0292453009,029/0292453009.jpg,152067
0292453011,029/0292453011.jpg,196463
0292453013,029/0292453013.jpg,472941
0292453014,029/0292453014.jpg,493855
0292453015,029/0292453015.jpg,425922
0292453025,029/0292453025.jpg,329322
0292453028,029/0292453028.jpg,249617
0292453031,029/0292453031.jpg,504848
0292453034,029/0292453034.jpg,139175
0292551001,029/0292551001.jpg,232754
0292551012,029/0292551012.jpg,238691
0292551014,029/0292551014.jpg,425647
0293244001,029/0293244001.jpg,252386
0293244002,029/0293244002.jpg,94950
0293244003,029/0293244003.jpg,302627
0293244008,029/0293244008.jpg,628676
0293244010,029/0293244010.jpg,284620
0293433001,029/0293433001.jpg,131869
0293433002,029/0293433002.jpg,193047
0293433009,029/0293433009.jpg,489189
0293433012,029/0293433012.jpg,735455
0293433018,029/0293433018.jpg,222444
0293433021,029/0293433021.jpg,288044
0293433022,029/0293433022.jpg,288087
0293433024,029/0293433024.jpg,241495
0293433026,029/0293433026.jpg,276793
0293433027,029/0293433027.jpg,297372
0293433029,029/0293433029.jpg,176891
0293433042,029/0293433042.jpg,295449
0293433043,029/0293433043.jpg,289203
0293433044,029/0293433044.jpg,328966
0293433045,029/0293433045.jpg,249466
0293433046,029/0293433046.jpg,116002
0293433047,029/0293433047.jpg,313561
0293433048,029/0293433048.jpg,193266
0293433049,029/0293433049.jpg,159161
0293433050,029/0293433050.jpg,163256
0293433054,029/0293433054.jpg,351282
0293433055,029/0293433055.jpg,283204
0293433057,029/0293433057.jpg,318879
0293433061,029/0293433061.jpg,217494
0293510001,029/0293510001.jpg,142608
0293510002,029/0293510002.jpg,189027
0293510004,029/0293510004.jpg,519499
0293510007,029/0293510007.jpg,262144
0293510008,029/0293510008.jpg,177741
0293510009,029/0293510009.jpg,324820
0293510013,029/0293510013.jpg,144286
0293510015,029/0293510015.jpg,235340
0293510016,029/0293510016.jpg,230802
0293510018,029/0293510018.jpg,276315
0294008002,029/0294008002.jpg,142185
0294008005,029/0294008005.jpg,88251
0294008009,029/0294008009.jpg,285574
0294008036,029/0294008036.jpg,273640
0294008040,029/0294008040.jpg,334656
0294008042,029/0294008042.jpg,248904
0294008044,029/0294008044.jpg,253894
0294008047,029/0294008047.jpg,275111
0294008050,029/0294008050.jpg,148101
0294008056,029/0294008056.jpg,245461
0294076007,029/0294076007.jpg,116590
0294076018,029/0294076018.jpg,252987
0294237001,029/0294237001.jpg,725461
0294895011,029/0294895011.jpg,1158214
0294895015,029/0294895015.jpg,621374
0295873003,029/0295873003.jpg,431242
0295873004,029/0295873004.jpg,552674
0296366006,029/0296366006.jpg,124260
0296366013,029/0296366013.jpg,130517
0296366024,029/0296366024.jpg,124351
0296366031,029/0296366031.jpg,135968
0296366032,029/0296366032.jpg,248352
0296366034,029/0296366034.jpg,139565
0296375018,029/0296375018.jpg,154825
0296471021,029/0296471021.jpg,500780
0296471024,029/0296471024.jpg,179012
0296471025,029/0296471025.jpg,609156
0296476008,029/0296476008.jpg,415004
0296476009,029/0296476009.jpg,454814
0296476012,029/0296476012.jpg,281742
0296476013,029/0296476013.jpg,269985
0296476014,029/0296476014.jpg,310141
0296476015,029/0296476015.jpg,334537
0296476017,029/0296476017.jpg,389774
0296476018,029/0296476018.jpg,306131
0296476019,029/0296476019.jpg,289183
0296476022,029/0296476022.jpg,180973
0297067002,029/0297067002.jpg,296960
0297067003,029/0297067003.jpg,421913
0297078001,029/0297078001.jpg,250885
0297078002,029/0297078002.jpg,422487
0297078005,029/0297078005.jpg,350652
0297078008,029/0297078008.jpg,285079
0297791001,029/0297791001.jpg,396499
0297791002,029/0297791002.jpg,383518
0297796002,029/0297796002.jpg,180560
0297898002,029/0297898002.jpg,389261
0299668015,029/0299668015.jpg,253305
0299668017,029/0299668017.jpg,301681
0299668018,029/0299668018.jpg,250887
0299733001,029/0299733001.jpg,182814
0299733007,029/0299733007.jpg,393816
0299733008,029/0299733008.jpg,527581
0299768001,029/0299768001.jpg,407713
0299768002,029/0299768002.jpg,287042
0299841003,029/0299841003.jpg,480160
0299841004,029/0299841004.jpg,461468
0300024006,030/0300024006.jpg,162581
0300024009,030/0300024009.jpg,191538
0300024013,030/0300024013.jpg,234711
0300024016,030/0300024016.jpg,212812
0300024017,030/0300024017.jpg,138062
0300024037,030/0300024037.jpg,92831
0300024042,030/0300024042.jpg,174261
0300024045,030/0300024045.jpg,76510
0300024047,030/0300024047.jpg,275132
0300024048,030/0300024048.jpg,192451
0300024056,030/0300024056.jpg,201183
0300024058,030/0300024058.jpg,212627
0300024063,030/0300024063.jpg,249817
0300024064,030/0300024064.jpg,251910
0300637004,030/0300637004.jpg,303440
0300696001,030/0300696001.jpg,369875
0300907006,030/0300907006.jpg,586477
0300908002,030/0300908002.jpg,392555
0300908003,030/0300908003.jpg,211624
0300908004,030/0300908004.jpg,683564
0300908009,030/0300908009.jpg,428275
0300908010,030/0300908010.jpg,461370
0301213001,030/0301213001.jpg,269901
0301213007,030/0301213007.jpg,233293
0301213011,030/0301213011.jpg,289005
0301213013,030/0301213013.jpg,157336
0301213014,030/0301213014.jpg,125939
0301227002,030/0301227002.jpg,163031
0301227017,030/0301227017.jpg,314020
0301227019,030/0301227019.jpg,211406
0301227023,030/0301227023.jpg,172861
0301364029,030/0301364029.jpg,1106570
0301517004,030/0301517004.jpg,257549
0301517018,030/0301517018.jpg,221898
0301517036,030/0301517036.jpg,203170
0301656013,030/0301656013.jpg,373775
0301656017,030/0301656017.jpg,293511
0301656018,030/0301656018.jpg,385199
0301656026,030/0301656026.jpg,441781
0301656028,030/0301656028.jpg,446378
0301656029,030/0301656029.jpg,342660
0301668004,030/0301668004.jpg,172196
0301668005,030/0301668005.jpg,325620
0301687001,030/0301687001.jpg,342675
0301687009,030/0301687009.jpg,159563
0301687012,030/0301687012.jpg,316909
0301687013,030/0301687013.jpg,258506
0301687016,030/0301687016.jpg,322049
0301687018,030/0301687018.jpg,267354
0301901001,030/0301901001.jpg,212682
0302311022,030/0302311022.jpg,833937
0302311024,030/0302311024.jpg,636043
0302311026,030/0302311026.jpg,788455
0302334001,030/0302334001.jpg,204902
0302334003,030/0302334003.jpg,120363
0302334005,030/0302334005.jpg,208489
0304576027,030/0304576027.jpg,405910
0304692003,030/0304692003.jpg,304687
0304766005,030/0304766005.jpg,243954
0304766007,030/0304766007.jpg,663645
0304766008,030/0304766008.jpg,287023
0304766009,030/0304766009.jpg,345426
0304778007,030/0304778007.jpg,392749
0304778008,030/0304778008.jpg,438161
0304778009,030/0304778009.jpg,438638
0304778010,030/0304778010.jpg,483118
0304778011,030/0304778011.jpg,236834
0304786005,030/0304786005.jpg,389761
0304786006,030/0304786006.jpg,297880
0304786007,030/0304786007.jpg,298251
0304786008,030/0304786008.jpg,404878
0304946034,030/0304946034.jpg,283891
0305304008,030/0305304008.jpg,386960
0305304010,030/0305304010.jpg,407186
0305304019,030/0305304019.jpg,188975
0305304020,030/0305304020.jpg,419495
0305305010,030/0305305010.jpg,305821
0305584002,030/0305584002.jpg,466030
0305775003,030/0305775003.jpg,274551
0305775005,030/0305775005.jpg,216321
0305775022,030/0305775022.jpg,156581
0305775023,030/0305775023.jpg,310829
0305775024,030/0305775024.jpg,275683
0305775025,030/0305775025.jpg,376678
0305775031,030/0305775031.jpg,189538
0305775032,030/0305775032.jpg,384231
0305775041,030/0305775041.jpg,188710
0305931001,030/0305931001.jpg,212817
0306307002,030/0306307002.jpg,85289
0306307005,030/0306307005.jpg,433275
0306307019,030/0306307019.jpg,317198
0306307020,030/0306307020.jpg,543835
0306307043,030/0306307043.jpg,213584
0306307076,030/0306307076.jpg,290460
0306847002,030/0306847002.jpg,144427
0306847007,030/0306847007.jpg,296228
0306847008,030/0306847008.jpg,312946
0306847009,030/0306847009.jpg,328369
0306847010,030/0306847010.jpg,157881
0306847011,030/0306847011.jpg,294268
0306847013,030/0306847013.jpg,148058
0307239001,030/0307239001.jpg,107369
0307239004,030/0307239004.jpg,149401
0307239005,030/0307239005.jpg,185721
0307239010,030/0307239010.jpg,227993
0307656008,030/0307656008.jpg,293619
0307656018,030/0307656018.jpg,218941
0307656020,030/0307656020.jpg,245136
0307656023,030/0307656023.jpg,240486
0307656027,030/0307656027.jpg,306024
0307656029,030/0307656029.jpg,300519
0307847009,030/0307847009.jpg,509970
0307952006,030/0307952006.jpg,383788
0308154005,030/0308154005.jpg,240992
0308154007,030/0308154007.jpg,120567
0308154008,030/0308154008.jpg,210735
0308158008,030/0308158008.jpg,127833
0308158009,030/0308158009.jpg,325356
0308158014,030/0308158014.jpg,153760
0308158016,030/0308158016.jpg,227453
0309434006,030/0309434006.jpg,305150
0309434007,030/0309434007.jpg,200654
0309434009,030/0309434009.jpg,361816
0309434010,030/0309434010.jpg,361608
0309434011,030/0309434011.jpg,360972
0309434013,030/0309434013.jpg,340491
0309434014,030/0309434014.jpg,259441
0309434015,030/0309434015.jpg,378103
0309509009,030/0309509009.jpg,307255
0309864002,030/0309864002.jpg,170735
0309864010,030/0309864010.jpg,319317
0309864011,030/0309864011.jpg,333597
0309864012,030/0309864012.jpg,346880
0309864013,030/0309864013.jpg,280824
0309864014,030/0309864014.jpg,408216
0309864016,030/0309864016.jpg,392438
0310091014,031/0310091014.jpg,311014
0310091017,031/0310091017.jpg,406808
0310091018,031/0310091018.jpg,286023
0310091019,031/0310091019.jpg,154454
0310091020,031/0310091020.jpg,227281
0310091024,031/0310091024.jpg,201662
0310091025,031/0310091025.jpg,149470
0310091032,031/0310091032.jpg,165948
0310091033,031/0310091033.jpg,202632
0310091034,031/0310091034.jpg,273524
0310091035,031/0310091035.jpg,193926
0310091036,031/0310091036.jpg,377876
0310091038,031/0310091038.jpg,121405
0310091039,031/0310091039.jpg,114963
0310091040,031/0310091040.jpg,136277
0310091041,031/0310091041.jpg,136240
0310091042,031/0310091042.jpg,301781
0310091043,031/0310091043.jpg,171008
0310365019,031/0310365019.jpg,311217
0311059018,031/0311059018.jpg,1023839
0311059024,031/0311059024.jpg,728993
0311059025,031/0311059025.jpg,714289
0311059026,031/0311059026.jpg,689149
0311059028,031/0311059028.jpg,211087
0311059029,031/0311059029.jpg,244332
0311059031,031/0311059031.jpg,276612
0311059032,031/0311059032.jpg,242539
0312058003,031/0312058003.jpg,126032
0312543001,031/0312543001.jpg,131245
0312543004,031/0312543004.jpg,168991
0312543005,031/0312543005.jpg,170183
0312829006,031/0312829006.jpg,760686
0312829007,031/0312829007.jpg,612947
0312829010,031/0312829010.jpg,197139
0312829011,031/0312829011.jpg,417186
0312878001,031/0312878001.jpg,164384
0312878005,031/0312878005.jpg,340451
0312878010,031/0312878010.jpg,336512
0315352006,031/0315352006.jpg,241951
0315352008,031/0315352008.jpg,237197
0315497001,031/0315497001.jpg,314317
0315497012,031/0315497012.jpg,906719
0315497016,031/0315497016.jpg,1094871
0315497017,031/0315497017.jpg,1081263
0315497018,031/0315497018.jpg,343217
0315509001,031/0315509001.jpg,440938
0315509020,031/0315509020.jpg,274422
0315509024,031/0315509024.jpg,451313
0315509032,031/0315509032.jpg,511601
0315509033,031/0315509033.jpg,572752
0315509036,031/0315509036.jpg,303721
0315795001,031/0315795001.jpg,252446
0315795004,031/0315795004.jpg,187583
0315795005,031/0315795005.jpg,196321
0315987003,031/0315987003.jpg,259780
0315987004,031/0315987004.jpg,512382
0315987005,031/0315987005.jpg,457092
0315987014,031/0315987014.jpg,1015364
0315987015,031/0315987015.jpg,951256
0316008005,031/0316008005.jpg,311856
0316085001,031/0316085001.jpg,154332
0316085002,031/0316085002.jpg,272245
0316085013,031/0316085013.jpg,514345
0316242054,031/0316242054.jpg,244667
0316242055,031/0316242055.jpg,478103
0316441001,031/0316441001.jpg,148025
0316441005,031/0316441005.jpg,106144
0316441006,031/0316441006.jpg,504053
0316441008,031/0316441008.jpg,499717
0316441011,031/0316441011.jpg,350752
0316441012,031/0316441012.jpg,467218
0316441015,031/0316441015.jpg,457360
0316441016,031/0316441016.jpg,465949
0316441023,031/0316441023.jpg,384594
0316441024,031/0316441024.jpg,449446
0316441025,031/0316441025.jpg,319369
0316441033,031/0316441033.jpg,492536
0316441034,031/0316441034.jpg,392740
0316441036,031/0316441036.jpg,180003
0316441038,031/0316441038.jpg,411973
0316441039,031/0316441039.jpg,338592
0316471003,031/0316471003.jpg,200017
0316471020,031/0316471020.jpg,511601
0316553025,031/0316553025.jpg,157352
0316553026,031/0316553026.jpg,282304
0316553027,031/0316553027.jpg,350186
0316553030,031/0316553030.jpg,187940
0316657001,031/0316657001.jpg,288465
0316657008,031/0316657008.jpg,385993
0316657010,031/0316657010.jpg,222697
0316657013,031/0316657013.jpg,344513
0316657015,031/0316657015.jpg,334323
0317055012,031/0317055012.jpg,155690
0317348002,031/0317348002.jpg,476552
0317812001,031/0317812001.jpg,162071
0317812011,031/0317812011.jpg,278754
0317812012,031/0317812012.jpg,265133
0318035003,031/0318035003.jpg,113544
0318035009,031/0318035009.jpg,218671
0318035015,031/0318035015.jpg,291920
0318035017,031/0318035017.jpg,120020
0318035018,031/0318035018.jpg,93902
0318035022,031/0318035022.jpg,100794
0318035023,031/0318035023.jpg,121022
0318035025,031/0318035025.jpg,100188
0318035026,031/0318035026.jpg,254303
0318066004,031/0318066004.jpg,154025
0318066006,031/0318066006.jpg,215796
0318066013,031/0318066013.jpg,184436
0318066014,031/0318066014.jpg,133768
0318066016,031/0318066016.jpg,169844
0318238001,031/0318238001.jpg,187521
0318914001,031/0318914001.jpg,295413
0318914007,031/0318914007.jpg,313358
0318914012,031/0318914012.jpg,367377
0318914016,031/0318914016.jpg,565898
0318914017,031/0318914017.jpg,490837
0318914019,031/0318914019.jpg,249455
0318914025,031/0318914025.jpg,438519
0318914026,031/0318914026.jpg,329017
0318914029,031/0318914029.jpg,294133
0318951002,031/0318951002.jpg,114054
0318951018,031/0318951018.jpg,825846
0318951019,031/0318951019.jpg,583879
0318951020,031/0318951020.jpg,652992
0318951021,031/0318951021.jpg,713057
0318951022,031/0318951022.jpg,217177
0318951023,031/0318951023.jpg,349598
0318951024,031/0318951024.jpg,151238
0318951025,031/0318951025.jpg,269032
0318951026,031/0318951026.jpg,250400
0318951032,031/0318951032.jpg,169061
0319811019,031/0319811019.jpg,294703
0319811024,031/0319811024.jpg,351755
0319811026,031/0319811026.jpg,449448
0319811027,031/0319811027.jpg,402506
0319906001,031/0319906001.jpg,141729
0319906002,031/0319906002.jpg,202371
0319906005,031/0319906005.jpg,165293
0319906006,031/0319906006.jpg,152756
0319906007,031/0319906007.jpg,160052
0319906008,031/0319906008.jpg,147497
0319906009,031/0319906009.jpg,140485
0320524003,032/0320524003.jpg,487566
0320880001,032/0320880001.jpg,464713
0321249006,032/0321249006.jpg,374996
0321249007,032/0321249007.jpg,565293
0321249009,032/0321249009.jpg,285805
0321249010,032/0321249010.jpg,311346
0321591012,032/0321591012.jpg,413455
0321591013,032/0321591013.jpg,450462
0322017003,032/0322017003.jpg,265040
0322017015,032/0322017015.jpg,384194
0322017029,032/0322017029.jpg,211002
0322017030,032/0322017030.jpg,187903
0322017038,032/0322017038.jpg,169452
0322017039,032/0322017039.jpg,313631
0322017040,032/0322017040.jpg,210607
0322017043,032/0322017043.jpg,329698
0322322009,032/0322322009.jpg,287618
0322322010,032/0322322010.jpg,202349
0322322012,032/0322322012.jpg,1027717
0322322014,032/0322322014.jpg,793214
0322322016,032/0322322016.jpg,1156338
0323274002,032/0323274002.jpg,367508
0324375010,032/0324375010.jpg,280464
0324502001,032/0324502001.jpg,179025
0324502003,032/0324502003.jpg,263769
0324502008,032/0324502008.jpg,249143
0324502017,032/0324502017.jpg,243061
0324502018,032/0324502018.jpg,221220
0324502019,032/0324502019.jpg,243688
0324946001,032/0324946001.jpg,260017
0324963007,032/0324963007.jpg,140533
0324963025,032/0324963025.jpg,186069
0324963026,032/0324963026.jpg,186824
0324963028,032/0324963028.jpg,187989
0324963029,032/0324963029.jpg,175393
0324963035,032/0324963035.jpg,128519
0324963036,032/0324963036.jpg,192040
0324963040,032/0324963040.jpg,246723
0324963051,032/0324963051.jpg,224417
0324963052,032/0324963052.jpg,125862
0324963055,032/0324963055.jpg,197293
0325027011,032/0325027011.jpg,246545
0325027016,032/0325027016.jpg,548328
0325087002,032/0325087002.jpg,122244
0325087018,032/0325087018.jpg,168144
